z_daughter,a_daughter,element_daughter,z_parent,a_parent,element_parent,daughter_level_idx,independent_thermal_fy,unc_it,independent_fast_fy,unc_if,independent_14mev_fy,unc_i14,independent_spontaneous_fy,unc_isf,Extraction_date
53,129,I,92,238,U,0,,,0.0000000000013288,0.00000000000050211,0.00000000000353,0.0000000000013181,0,0,2026-02-19
53,130,I,92,238,U,0,,,0.0000000000022903,0.00000000000075662,0.00000012212,0.000000038617,0,0,2026-02-19
53,130,I,92,238,U,1,,,,,0.000000027045,0.0000000085517,0,0,2026-02-19
53,131,I,92,238,U,0,,,0.00000050904,0.00000017082,0.0000057251,0.000002024,2.29004e-13,1.46562e-13,2026-02-19
53,132,I,92,238,U,0,,,0.0000075598,0.0000026439,0.000045525,0.000016469,1.72003e-06,1.10082e-06,2026-02-19
53,132,I,92,238,U,1,,,,,,,1.72003e-06,1.10082e-06,2026-02-19
53,132,I,92,238,U,3,,,0.0000066932,0.0000023409,0.000072385,0.000026185,,,2024-11-18
53,133,I,92,238,U,0,,,0.00017042,0.000060131,0.00067958,0.00024712,7.08311e-05,4.53319e-05,2026-02-19
53,133,I,92,238,U,1,,,,,,,7.08311e-05,4.53319e-05,2026-02-19
53,133,I,92,238,U,16,,,0.00012612,0.000044499,0.00092282,0.00033557,,,2024-11-18
53,134,I,92,238,U,0,,,0.0011493,0.00038599,0.0030069,0.0011216,0.000698931,0.000447316,2026-02-19
53,134,I,92,238,U,1,,,,,,,0.000506128,0.000323922,2026-02-19
53,134,I,92,238,U,5,,,0.0010176,0.00034175,0.0047811,0.0017833,,,2024-11-18
53,135,I,92,238,U,0,,,0.011164,0.0032372,0.019908,0.0048366,0.00616771,0.00394733,2026-02-19
53,136,I,92,238,U,0,,,0.0070235,0.001445,0.0063014,0.00089876,0.0084044,0.00537882,2026-02-19
53,136,I,92,238,U,1,,,,,,,0.00864712,0.00553415,2026-02-19
53,136,I,92,238,U,2,,,0.019144,0.0039386,0.028456,0.0040585,,,2024-11-18
53,137,I,92,238,U,0,,,0.039489,0.0052191,0.039334,0.0048223,0.0348828,0.0111625,2026-02-19
53,138,I,92,238,U,0,,,0.03358,0.0051474,0.016124,0.0034583,0.0233999,0.00748798,2026-02-19
53,139,I,92,238,U,0,,,0.024055,0.0051401,0.0061174,0.0017796,0.0273983,0.00876744,2026-02-19
53,140,I,92,238,U,0,,,0.009546,0.0031349,0.00098596,0.00034544,0.0139713,0.00447081,2026-02-19
53,141,I,92,238,U,0,,,0.0034568,0.001164,0.00014818,0.000053508,0.00395545,0.00253149,2026-02-19
53,142,I,92,238,U,0,,,0.00048618,0.00017032,0.000010527,0.0000037368,0.00060741,0.000388742,2026-02-19
53,143,I,92,238,U,0,,,0.000059955,0.000021563,0.00000049667,0.00000017596,7.12772e-05,4.56174e-05,2026-02-19
53,144,I,92,238,U,0,,,0.0000034772,0.0000012576,0.0000000087647,0.0000000033996,1.07409e-05,6.87414e-06,2026-02-19
53,145,I,92,238,U,0,,,,,,,3.6395e-08,2.32928e-08,2026-02-19
53,146,I,92,238,U,0,,,,,,,1.90651e-09,1.22017e-09,2026-02-19
53,147,I,92,238,U,0,,,,,,,9.27002e-14,5.93281e-14,2026-02-19
53,148,I,92,238,U,0,,,,,,,1.65649e-14,1.06015e-14,2026-02-19
53,149,I,92,238,U,0,,,,,,,3.67794e-15,2.35388e-15,2026-02-19
54,124,Xe,92,238,U,0,,,,,,,0,0,2026-02-19
54,125,Xe,92,238,U,0,,,,,,,0,0,2026-02-19
54,125,Xe,92,238,U,1,,,,,,,0,0,2026-02-19
54,126,Xe,92,238,U,0,,,,,0,0,0,0,2026-02-19
54,127,Xe,92,238,U,0,,,,,,,0,0,2026-02-19
54,127,Xe,92,238,U,1,,,,,,,0,0,2026-02-19
54,128,Xe,92,238,U,0,,,,,0,0,0,0,2026-02-19
54,129,Xe,92,238,U,0,,,,,,,0,0,2026-02-19
54,129,Xe,92,238,U,1,,,,,,,0,0,2026-02-19
54,130,Xe,92,238,U,0,,,0,0,0.000000000006889,0.0000000000021784,0,0,2026-02-19
54,131,Xe,92,238,U,0,,,0.0000000000072658,0.0000000000024382,0.00000000015627,0.000000000055244,0,0,2026-02-19
54,131,Xe,92,238,U,1,,,,,,,0,0,2026-02-19
54,131,Xe,92,238,U,2,,,0.000000000020329,0.0000000000068218,0.00000000071723,0.00000000025356,,,2024-11-18
54,132,Xe,92,238,U,0,,,0.0000000016272,0.00000000056934,0.000000029429,0.00000001064,2.07003e-10,1.32482e-10,2026-02-19
54,132,Xe,92,238,U,30,,,0.0000000021801,0.00000000076276,0.000000067952,0.000000024567,,,2024-11-18
54,133,Xe,92,238,U,0,,,0.000000067049,0.000000023828,0.00000089411,0.0000003225,1.41002e-08,9.02414e-09,2026-02-19
54,133,Xe,92,238,U,1,,,0.0000001876,0.000000066668,0.0000041037,0.0000014802,3.46005e-08,2.21444e-08,2026-02-19
54,134,Xe,92,238,U,0,,,0.0000025992,0.00000091031,0.000029878,0.000011167,6.5101e-07,4.16647e-07,2026-02-19
54,134,Xe,92,238,U,1,,,,,,,1.52002e-06,9.72815e-07,2026-02-19
54,134,Xe,92,238,U,7,,,0.000007085,0.0000024813,0.00013492,0.00005043,,,2024-11-18
54,135,Xe,92,238,U,0,,,0.00003805,0.00001368,0.00025559,0.00009542,1.56802e-05,1.00354e-05,2026-02-19
54,135,Xe,92,238,U,1,,,,,,,3.83806e-05,2.45636e-05,2026-02-19
54,135,Xe,92,238,U,2,,,0.00010646,0.000038275,0.0011731,0.00043795,,,2024-11-18
54,136,Xe,92,238,U,0,,,0.0014348,0.00047519,0.0072954,0.0027357,0.000554839,0.000355097,2026-02-19
54,137,Xe,92,238,U,0,,,0.0055869,0.0018321,0.014338,0.004514,0.0038377,0.00245613,2026-02-19
54,138,Xe,92,238,U,0,,,0.019492,0.0045272,0.027013,0.003877,0.0351293,0.0112414,2026-02-19
54,139,Xe,92,238,U,0,,,0.031957,0.0052309,0.034904,0.0041565,0.0399274,0.0127768,2026-02-19
54,140,Xe,92,238,U,0,,,0.041402,0.0044957,0.02835,0.0040816,0.048016,0.0153651,2026-02-19
54,141,Xe,92,238,U,0,,,0.030997,0.0050452,0.010192,0.0025263,0.0459277,0.0146969,2026-02-19
54,142,Xe,92,238,U,0,,,0.016355,0.0040257,0.0028223,0.00086636,0.0253808,0.00812186,2026-02-19
54,143,Xe,92,238,U,0,,,0.0053985,0.0018236,0.00035989,0.00012439,0.00534148,0.00341855,2026-02-19
54,143,Xe,92,238,U,1,,,,,,,0.00534148,0.00341855,2026-02-19
54,144,Xe,92,238,U,0,,,0.0014025,0.0005015,0.000030709,0.000011876,0.00189539,0.00121305,2026-02-19
54,145,Xe,92,238,U,0,,,0.00016344,0.000058398,0.0000014188,0.0000005053,0.000230857,0.000147749,2026-02-19
54,146,Xe,92,238,U,0,,,0.000015512,0.0000055426,0.000000051329,0.000000019212,1.42383e-05,9.11252e-06,2026-02-19
54,147,Xe,92,238,U,0,,,0.00000054309,0.00000019819,0.00000000059691,0.0000000002185,2.93744e-08,1.87996e-08,2026-02-19
54,148,Xe,92,238,U,0,,,,,,,6.18008e-09,3.95525e-09,2026-02-19
54,149,Xe,92,238,U,0,,,,,,,1.16545e-09,7.45886e-10,2026-02-19
54,150,Xe,92,238,U,0,,,,,,,1.13002e-13,7.23211e-14,2026-02-19
54,151,Xe,92,238,U,0,,,,,,,9.77832e-16,6.25813e-16,2026-02-19
55,127,Cs,92,238,U,0,,,,,,,0,0,2026-02-19
55,129,Cs,92,238,U,0,,,,,,,0,0,2026-02-19
55,131,Cs,92,238,U,0,,,,,,,0,0,2026-02-19
55,132,Cs,92,238,U,0,,,,,0.0000000000019353,0.0000000000006997,0,0,2026-02-19
55,133,Cs,92,238,U,0,,,0.0000000000085064,0.000000000003023,0.00000000061295,0.00000000022105,2.51004e-13,1.60643e-13,2026-02-19
55,134,Cs,92,238,U,0,,,0.00000000059919,0.0000000002099,0.000000033057,0.0000000123,3.03505e-11,1.94243e-11,2026-02-19
55,134,Cs,92,238,U,1,,,,,,,3.03505e-11,1.94243e-11,2026-02-19
55,134,Cs,92,238,U,3,,,0.00000000053051,0.00000000018584,0.000000052561,0.000000019558,,,2024-11-18
55,135,Cs,92,238,U,0,,,0.000000050491,0.00000001821,0.0000019559,0.00000070999,3.72506e-09,2.38404e-09,2026-02-19
55,135,Cs,92,238,U,1,,,,,,,3.72506e-09,2.38404e-09,2026-02-19
55,135,Cs,92,238,U,10,,,0.000000037365,0.000000013476,0.000002656,0.00000096411,,,2024-11-18
55,136,Cs,92,238,U,0,,,0.0000014952,0.00000050816,0.000037524,0.000013034,1.64003e-07,1.04962e-07,2026-02-19
55,136,Cs,92,238,U,1,,,,,,,1.64003e-07,1.04962e-07,2026-02-19
55,136,Cs,92,238,U,2,,,0.000001069,0.00000036332,0.000049985,0.000017362,,,2024-11-18
55,137,Cs,92,238,U,0,,,0.000043585,0.00001586,0.00083292,0.0002978,9.45015e-06,6.0481e-06,2026-02-19
55,138,Cs,92,238,U,0,,,0.00014671,0.00005152,0.00081254,0.00029759,4.09006e-05,2.61764e-05,2026-02-19
55,138,Cs,92,238,U,1,,,,,,,4.09006e-05,2.61764e-05,2026-02-19
55,138,Cs,92,238,U,3,,,0.00024536,0.00008616,0.0023223,0.00085051,,,2024-11-18
55,139,Cs,92,238,U,0,,,0.0026329,0.00087933,0.0090443,0.0035352,0.00116133,0.00074325,2026-02-19
55,140,Cs,92,238,U,0,,,0.0085745,0.00265,0.01499,0.0040823,0.0061671,0.00394694,2026-02-19
55,141,Cs,92,238,U,0,,,0.024411,0.0047964,0.028448,0.0035321,0.0191823,0.00613834,2026-02-19
55,142,Cs,92,238,U,0,,,0.027226,0.0042817,0.026373,0.0036311,0.0331135,0.0105963,2026-02-19
55,143,Cs,92,238,U,0,,,0.029412,0.0038163,0.015275,0.0029687,0.0464756,0.0148722,2026-02-19
55,144,Cs,92,238,U,0,,,0.008641,0.0019572,0.0016201,0.00052115,0.0294963,0.00943881,2026-02-19
55,144,Cs,92,238,U,4,,,0.008641,0.0019572,0.0016201,0.00052115,,,2024-11-18
55,145,Cs,92,238,U,0,,,0.0081503,0.0024735,0.00063255,0.00021464,0.0135365,0.00433169,2026-02-19
55,146,Cs,92,238,U,0,,,0.0020589,0.00071495,0.000063346,0.000023564,0.00340338,0.00217817,2026-02-19
55,147,Cs,92,238,U,0,,,0.00032742,0.00011871,0.0000037158,0.0000013595,0.00012473,7.98271e-05,2026-02-19
55,148,Cs,92,238,U,0,,,0.000029111,0.000010554,0.000000082549,0.000000030694,3.04705e-05,1.95011e-05,2026-02-19
55,149,Cs,92,238,U,0,,,0.0000016835,0.00000061228,0.000000002157,0.00000000079159,4.94873e-06,3.16719e-06,2026-02-19
55,150,Cs,92,238,U,0,,,0.000000047635,0.000000018067,0.00000000001841,0.0000000000077409,1.27002e-08,8.12813e-09,2026-02-19
55,151,Cs,92,238,U,0,,,0.00000000088733,0.00000000032665,,,2.0742e-10,1.32749e-10,2026-02-19
55,152,Cs,92,238,U,0,,,,,,,1.77711e-14,1.13735e-14,2026-02-19
55,153,Cs,92,238,U,0,,,,,,,1.94678e-16,1.24594e-16,2026-02-19
55,154,Cs,92,238,U,0,,,,,,,9.24739e-19,5.91833e-19,2026-02-19
56,129,Ba,92,238,U,0,,,,,,,0,0,2026-02-19
56,131,Ba,92,238,U,0,,,,,,,0,0,2026-02-19
56,132,Ba,92,238,U,0,,,,,,,0,0,2026-02-19
56,133,Ba,92,238,U,0,,,,,,,0,0,2026-02-19
56,134,Ba,92,238,U,0,,,0,0,0.000000000002508,0.00000000000093323,0,0,2026-02-19
56,135,Ba,92,238,U,0,,,0.00000000000050059,0.00000000000018054,0.000000000095196,0.000000000034547,1.41002e-14,9.02414e-15,2026-02-19
56,135,Ba,92,238,U,1,,,,,,,1.41002e-14,9.02414e-15,2026-02-19
56,135,Ba,92,238,U,2,,,0.0000000000014006,0.00000000000050515,0.00000000043692,0.00000000015856,,,2024-11-18
56,136,Ba,92,238,U,0,,,0.000000000073434,0.000000000024959,0.0000000098252,0.0000000034021,2.77504e-12,1.77603e-12,2026-02-19
56,136,Ba,92,238,U,1,,,,,,,2.77504e-12,1.77603e-12,2026-02-19
56,136,Ba,92,238,U,5,,,0.00000000020017,0.000000000068034,0.000000044368,0.000000015363,,,2024-11-18
56,137,Ba,92,238,U,0,,,0.0000000036346,0.0000000013239,0.0000002961,0.00000010342,2.05003e-10,1.31202e-10,2026-02-19
56,137,Ba,92,238,U,1,,,,,,,5.02008e-10,3.21285e-10,2026-02-19
56,137,Ba,92,238,U,2,,,0.000000010169,0.0000000037043,0.000001359,0.00000047468,,,2024-11-18
56,138,Ba,92,238,U,0,,,0.00000057065,0.00000020209,0.000031593,0.000010998,2.67004e-08,1.70883e-08,2026-02-19
56,139,Ba,92,238,U,0,,,0.000010595,0.0000037249,0.00032282,0.00012076,1.67003e-06,1.06882e-06,2026-02-19
56,140,Ba,92,238,U,0,,,0.00014242,0.000052042,0.0019189,0.00076084,3.64006e-05,2.32964e-05,2026-02-19
56,141,Ba,92,238,U,0,,,0.00098774,0.00033376,0.0053124,0.0021562,0.000453307,0.000290117,2026-02-19
56,142,Ba,92,238,U,0,,,0.0043946,0.0013932,0.011896,0.0035621,0.00289841,0.00185498,2026-02-19
56,143,Ba,92,238,U,0,,,0.011812,0.0031193,0.020071,0.0032798,0.0144356,0.0046194,2026-02-19
56,144,Ba,92,238,U,0,,,0.025818,0.003999,0.026485,0.0028235,0.0289496,0.00926387,2026-02-19
56,145,Ba,92,238,U,0,,,0.025534,0.0032543,0.015503,0.0026003,0.0426125,0.013636,2026-02-19
56,146,Ba,92,238,U,0,,,0.021867,0.0029767,0.0061673,0.0016251,0.0355838,0.0113868,2026-02-19
56,147,Ba,92,238,U,0,,,0.0085872,0.0022167,0.00093064,0.00031235,0.0186944,0.00429971,2026-02-19
56,148,Ba,92,238,U,0,,,0.0032379,0.0010446,0.000095218,0.000034982,0.00484375,0.0031,2026-02-19
56,149,Ba,92,238,U,0,,,0.00050938,0.00018113,0.0000074498,0.0000027309,0.000741712,0.000474696,2026-02-19
56,150,Ba,92,238,U,0,,,0.000064336,0.000024304,0.00000031163,0.00000013103,3.98606e-05,2.55108e-05,2026-02-19
56,151,Ba,92,238,U,0,,,0.000003434,0.0000012637,0.0000000066075,0.0000000024753,1.31569e-06,8.42042e-07,2026-02-19
56,152,Ba,92,238,U,0,,,0.0000001652,0.000000059709,0.00000000010029,0.000000000041164,6.63009e-09,4.24326e-09,2026-02-19
56,153,Ba,92,238,U,0,,,0.0000000035291,0.0000000012835,,,6.16885e-11,3.94806e-11,2026-02-19
56,154,Ba,92,238,U,0,,,,,,,3.45005e-13,2.20803e-13,2026-02-19
56,155,Ba,92,238,U,0,,,,,,,1.41933e-16,9.08369e-17,2026-02-19
56,156,Ba,92,238,U,0,,,,,,,4.429e-18,2.83456e-18,2026-02-19
57,133,La,92,238,U,0,,,,,,,0,0,2026-02-19
57,135,La,92,238,U,0,,,,,,,0,0,2026-02-19
57,137,La,92,238,U,0,,,,,0.00000000012641,0.000000000044149,0,0,2026-02-19
57,138,La,92,238,U,0,,,0.000000000020447,0.0000000000072413,0.0000000076142,0.0000000026469,1.27002e-13,8.12813e-14,2026-02-19
57,139,La,92,238,U,0,,,0.0000000017835,0.00000000062717,0.00000038632,0.00000014251,3.78006e-11,2.41924e-11,2026-02-19
57,140,La,92,238,U,0,,,0.000000068165,0.00000002499,0.0000072123,0.0000026677,3.54006e-09,2.26564e-09,2026-02-19
57,141,La,92,238,U,0,,,0.0000020488,0.00000070637,0.000098246,0.000036034,1.98003e-07,1.26722e-07,2026-02-19
57,142,La,92,238,U,0,,,0.000024039,0.0000084447,0.00064676,0.00023625,5.52009e-06,3.53286e-06,2026-02-19
57,143,La,92,238,U,0,,,0.00026636,0.000095189,0.0029952,0.0011648,0.000116882,7.48044e-05,2026-02-19
57,144,La,92,238,U,0,,,0.0014754,0.00051564,0.0057561,0.0023917,0.000972755,0.000622563,2026-02-19
57,145,La,92,238,U,0,,,0.0058144,0.0017591,0.012481,0.0026903,0.00498749,0.00319199,2026-02-19
57,146,La,92,238,U,0,,,0.0036938,0.00087524,0.0036033,0.00059363,0.0067993,0.00435155,2026-02-19
57,146,La,92,238,U,1,,,0.0077492,0.0018362,0.012606,0.0020768,0.0067993,0.00435155,2026-02-19
57,147,La,92,238,U,0,,,0.016039,0.0023635,0.013666,0.0018863,0.0232011,0.00742434,2026-02-19
57,148,La,92,238,U,0,,,0.013683,0.0019024,0.0035474,0.00097103,0.0196957,0.00630261,2026-02-19
57,149,La,92,238,U,0,,,0.0081328,0.0015437,0.0011552,0.00037487,0.010815,0.00346081,2026-02-19
57,150,La,92,238,U,0,,,0.0025535,0.00079629,0.00013304,0.000054897,0.00225635,0.00144406,2026-02-19
57,151,La,92,238,U,0,,,0.00056617,0.0001949,0.000013318,0.0000049779,0.000132006,8.4484e-05,2026-02-19
57,152,La,92,238,U,0,,,0.000072184,0.000025782,0.00000058699,0.00000024091,6.3101e-06,4.03846e-06,2026-02-19
57,153,La,92,238,U,0,,,0.000006762,0.0000024552,0.000000021068,0.0000000077456,2.61942e-07,1.67643e-07,2026-02-19
57,154,La,92,238,U,0,,,0.00000030993,0.0000001138,0.00000000031065,0.00000000012674,6.3801e-09,4.08326e-09,2026-02-19
57,155,La,92,238,U,0,,,0.0000000090944,0.0000000036114,0.0000000000036901,0.0000000000014717,3.01072e-11,1.92686e-11,2026-02-19
57,156,La,92,238,U,0,,,,,,,7.97949e-13,5.10687e-13,2026-02-19
57,157,La,92,238,U,0,,,,,,,3.97638e-16,2.54489e-16,2026-02-19
57,158,La,92,238,U,0,,,,,,,2.81442e-18,1.80123e-18,2026-02-19
57,159,La,92,238,U,0,,,,,,,3.05392e-20,1.95451e-20,2026-02-19
58,135,Ce,92,238,U,0,,,,,,,0,0,2026-02-19
58,137,Ce,92,238,U,0,,,,,,,0,0,2026-02-19
58,138,Ce,92,238,U,0,,,,,,,0,0,2026-02-19
58,139,Ce,92,238,U,0,,,,,0.0000000000029392,0.0000000000010842,0,0,2026-02-19
58,139,Ce,92,238,U,1,,,,,,,0,0,2026-02-19
58,139,Ce,92,238,U,2,,,,,0.00000000001349,0.0000000000049763,,,2024-11-18
58,140,Ce,92,238,U,0,,,0.0000000000018506,0.00000000000067846,0.0000000014778,0.00000000054631,0,0,2026-02-19
58,141,Ce,92,238,U,0,,,0.00000000015825,0.000000000054564,0.00000005809,0.000000021187,2.44004e-12,1.56162e-12,2026-02-19
58,142,Ce,92,238,U,0,,,0.0000000084223,0.0000000029605,0.0000018054,0.00000064153,3.15005e-10,2.01603e-10,2026-02-19
58,143,Ce,92,238,U,0,,,0.00000026653,0.000000095882,0.000027574,0.0000097912,3.14005e-08,2.00963e-08,2026-02-19
58,144,Ce,92,238,U,0,,,0.0000066093,0.0000023902,0.00027594,0.0001094,1.20002e-06,7.68012e-07,2026-02-19
58,145,Ce,92,238,U,0,,,0.000069242,0.000024744,0.0013194,0.00050224,2.63104e-05,1.68387e-05,2026-02-19
58,146,Ce,92,238,U,0,,,0.00054199,0.00019172,0.0038253,0.0016233,0.000289385,0.000185206,2026-02-19
58,147,Ce,92,238,U,0,,,0.0018749,0.00064848,0.0062466,0.0018524,0.00196763,0.00125928,2026-02-19
58,148,Ce,92,238,U,0,,,0.0058039,0.0015521,0.0087116,0.0013545,0.00569317,0.00364363,2026-02-19
58,149,Ce,92,238,U,0,,,0.0077023,0.0015329,0.008289,0.0013391,0.0102474,0.00327916,2026-02-19
58,150,Ce,92,238,U,0,,,0.009198,0.0010422,0.0042436,0.0011854,0.00691345,0.00442461,2026-02-19
58,151,Ce,92,238,U,0,,,0.0049877,0.00070539,0.0011152,0.00036741,0.00135039,0.00086425,2026-02-19
58,152,Ce,92,238,U,0,,,0.0023979,0.0005226,0.00020867,0.000082963,0.000222464,0.000142377,2026-02-19
58,153,Ce,92,238,U,0,,,0.0005391,0.00017114,0.000020899,0.000007649,3.60506e-05,2.30724e-05,2026-02-19
58,154,Ce,92,238,U,0,,,0.00010159,0.000036017,0.0000014167,0.00000057775,3.53006e-06,2.25924e-06,2026-02-19
58,155,Ce,92,238,U,0,,,0.0000080588,0.0000031868,0.000000049271,0.00000001965,1.90973e-07,1.22223e-07,2026-02-19
58,156,Ce,92,238,U,0,,,0.0000004891,0.0000001801,0.000000001353,0.00000000049643,5.9593e-09,3.81395e-09,2026-02-19
58,157,Ce,92,238,U,0,,,0.000000016292,0.0000000063883,0.000000000017413,0.0000000000068558,1.26002e-10,8.0641e-11,2026-02-19
58,158,Ce,92,238,U,0,,,,,,,1.05001e-12,6.72009e-13,2026-02-19
58,159,Ce,92,238,U,0,,,,,,,9.67709e-15,6.19334e-15,2026-02-19
58,160,Ce,92,238,U,0,,,,,,,0,0,2026-02-19
58,161,Ce,92,238,U,0,,,,,,,1.5085e-20,9.6544e-21,2026-02-19
58,162,Ce,92,238,U,0,,,,,,,4.0723e-22,2.60627e-22,2026-02-19
59,139,Pr,92,238,U,0,,,,,,,0,0,2026-02-19
59,140,Pr,92,238,U,0,,,,,,,0,0,2026-02-19
59,141,Pr,92,238,U,0,,,0,0,0.0000000000013072,0.00000000000047677,0,0,2026-02-19
59,142,Pr,92,238,U,0,,,,,0.000000000022013,0.0000000000078207,0,0,2026-02-19
59,142,Pr,92,238,U,1,,,,,0.000000000099407,0.000000000035316,0,0,2026-02-19
59,143,Pr,92,238,U,0,,,0.000000000010405,0.0000000000037431,0.0000000091052,0.000000003226,1.32002e-13,8.44813e-14,2026-02-19
59,144,Pr,92,238,U,0,,,0.00000000006851,0.000000000024778,0.000000016795,0.0000000065143,2.23004e-12,1.42722e-12,2026-02-19
59,144,Pr,92,238,U,1,,,0.00000000069696,0.00000000025207,0.00000027177,0.00000010542,2.01003e-11,1.28642e-11,2026-02-19
59,145,Pr,92,238,U,0,,,0.000000036979,0.00000001323,0.0000069776,0.0000024867,2.28004e-09,1.45922e-09,2026-02-19
59,146,Pr,92,238,U,0,,,0.00000080228,0.0000002867,0.000067031,0.000025175,1.13002e-07,7.23211e-08,2026-02-19
59,147,Pr,92,238,U,0,,,0.000012545,0.0000045801,0.00048914,0.00018136,3.36005e-06,2.15043e-06,2026-02-19
59,148,Pr,92,238,U,0,,,0.000087402,0.000031814,0.0011908,0.00043557,2.16903e-05,1.38818e-05,2026-02-19
59,148,Pr,92,238,U,1,,,,,,,2.16903e-05,1.38818e-05,2026-02-19
59,149,Pr,92,238,U,0,,,0.00053494,0.00019572,0.0039974,0.0012136,0.000314525,0.000201296,2026-02-19
59,150,Pr,92,238,U,0,,,0.0013464,0.00049281,0.0047252,0.0012892,0.000782162,0.000500584,2026-02-19
59,151,Pr,92,238,U,0,,,0.0024331,0.00066297,0.0051962,0.00074897,0.000500998,0.000320639,2026-02-19
59,152,Pr,92,238,U,0,,,0.0026924,0.00054096,0.0024103,0.00067008,0.000251224,0.000160783,2026-02-19
59,153,Pr,92,238,U,0,,,0.0023511,0.00031972,0.00096405,0.00028631,0.000129742,8.30349e-05,2026-02-19
59,154,Pr,92,238,U,0,,,0.0010613,0.0002485,0.00017151,0.000066903,4.20207e-05,2.68932e-05,2026-02-19
59,155,Pr,92,238,U,0,,,0.00032887,0.00010894,0.000026187,0.000010339,8.19013e-06,5.24168e-06,2026-02-19
59,156,Pr,92,238,U,0,,,0.000050531,0.000017631,0.0000019982,0.00000073224,9.52015e-07,6.0929e-07,2026-02-19
59,157,Pr,92,238,U,0,,,0.0000069821,0.0000027045,0.00000011351,0.000000044685,8.22013e-08,5.26088e-08,2026-02-19
59,158,Pr,92,238,U,0,,,0.00000047801,0.00000018622,0.0000000031636,0.0000000012653,2.80004e-09,1.79203e-09,2026-02-19
59,159,Pr,92,238,U,0,,,0.000000024339,0.0000000091915,0.000000000075552,0.000000000028928,4.1091e-11,2.62982e-11,2026-02-19
59,160,Pr,92,238,U,0,,,,,,,4.63007e-13,2.96325e-13,2026-02-19
59,161,Pr,92,238,U,0,,,,,,,3.19987e-15,2.04792e-15,2026-02-19
59,162,Pr,92,238,U,0,,,,,,,7.33684e-17,4.69558e-17,2026-02-19
60,140,Nd,92,238,U,0,,,,,,,0,0,2026-02-19
60,141,Nd,92,238,U,0,,,,,,,0,0,2026-02-19
60,142,Nd,92,238,U,0,,,,,0,0,0,0,2026-02-19
60,143,Nd,92,238,U,0,,,0,0,0,0,0,0,2026-02-19
60,144,Nd,92,238,U,0,,,0,0,0.000000000016981,0.0000000000065866,0,0,2026-02-19
60,145,Nd,92,238,U,0,,,0,0,0.000000001273,0.00000000045345,0,0,2026-02-19
60,146,Nd,92,238,U,0,,,0.000000000069498,0.000000000024835,0.000000056966,0.000000021321,1.24002e-12,7.93613e-13,2026-02-19
60,147,Nd,92,238,U,0,,,0.0000000032413,0.0000000011828,0.0000013212,0.00000048365,1.77003e-10,1.13282e-10,2026-02-19
60,148,Nd,92,238,U,0,,,0.00000012723,0.000000046161,0.000017405,0.0000064735,1.08002e-08,6.91211e-09,2026-02-19
60,149,Nd,92,238,U,0,,,0.000001855,0.00000067472,0.00014753,0.000054119,3.61006e-07,2.31044e-07,2026-02-19
60,150,Nd,92,238,U,0,,,0.000021201,0.0000080414,0.00067159,0.00027782,3.98006e-06,2.54724e-06,2026-02-19
60,151,Nd,92,238,U,0,,,0.00010156,0.00003721,0.0016436,0.00054336,1.03002e-05,6.5921e-06,2026-02-19
60,152,Nd,92,238,U,0,,,0.00040509,0.00014059,0.0026577,0.00071251,1.87103e-05,1.19746e-05,2026-02-19
60,153,Nd,92,238,U,0,,,0.00075768,0.00023681,0.0024689,0.00036331,3.32205e-05,2.12611e-05,2026-02-19
60,154,Nd,92,238,U,0,,,0.0011694,0.0002526,0.0016731,0.00035028,3.34105e-05,2.13827e-05,2026-02-19
60,155,Nd,92,238,U,0,,,0.00078839,0.00016397,0.00062655,0.00018857,1.98003e-05,1.26722e-05,2026-02-19
60,156,Nd,92,238,U,0,,,0.00042807,0.000057619,0.00019194,0.000061649,7.05011e-06,4.51207e-06,2026-02-19
60,157,Nd,92,238,U,0,,,0.0001362,0.000038885,0.000028133,0.000010803,2.07003e-06,1.32482e-06,2026-02-19
60,158,Nd,92,238,U,0,,,0.000035966,0.000012173,0.0000033194,0.0000013217,2.52004e-07,1.61283e-07,2026-02-19
60,159,Nd,92,238,U,0,,,0.0000045994,0.0000016757,0.00000021209,0.000000081165,1.46002e-08,9.34415e-09,2026-02-19
60,160,Nd,92,238,U,0,,,0.00000039898,0.00000015692,0.000000010025,0.0000000039129,6.5501e-10,4.19207e-10,2026-02-19
60,161,Nd,92,238,U,0,,,0.000000017133,0.0000000063671,0.00000000023008,0.000000000087066,2.02971e-11,1.29902e-11,2026-02-19
60,162,Nd,92,238,U,0,,,,,,,5.47935e-13,3.50679e-13,2026-02-19
60,163,Nd,92,238,U,0,,,,,,,0,0,2026-02-19
60,164,Nd,92,238,U,0,,,,,,,0,0,2026-02-19
60,166,Nd,92,238,U,0,,,,,,,8.69451e-23,5.56449e-23,2026-02-19
61,141,Pm,92,238,U,0,,,,,,,0,0,2026-02-19
61,143,Pm,92,238,U,0,,,,,,,0,0,2026-02-19
61,144,Pm,92,238,U,0,,,,,,,0,0,2026-02-19
61,145,Pm,92,238,U,0,,,,,,,0,0,2026-02-19
61,146,Pm,92,238,U,0,,,,,0.0000000000011626,0.00000000000043514,0,0,2026-02-19
61,147,Pm,92,238,U,0,,,0,0,0.00000000013945,0.000000000051047,0,0,2026-02-19
61,148,Pm,92,238,U,-2,,,0.0000000000027194,0.00000000000098664,0.0000000047579,0.0000000017691,,,2024-11-18
