z_daughter,a_daughter,element_daughter,z_parent,a_parent,element_parent,daughter_level_idx,independent_thermal_fy,unc_it,independent_fast_fy,unc_if,independent_14mev_fy,unc_i14,independent_spontaneous_fy,unc_isf,Extraction_date
57,141,La,98,252,Cf,0,,,,,,,0.000371871,0.000237997,2026-02-19
57,142,La,98,252,Cf,0,,,,,,,0.00413822,0.00264846,2026-02-19
57,143,La,98,252,Cf,0,,,,,,,0.0105361,0.00474123,2026-02-19
57,144,La,98,252,Cf,0,,,,,,,0.0186132,0.00297811,2026-02-19
57,145,La,98,252,Cf,0,,,,,,,0.0250816,0.00802612,2026-02-19
57,146,La,98,252,Cf,0,,,,,,,0.0119487,0.00764714,2026-02-19
57,146,La,98,252,Cf,1,,,,,,,0.0119487,0.00764714,2026-02-19
57,147,La,98,252,Cf,0,,,,,,,0.0193895,0.00620465,2026-02-19
57,148,La,98,252,Cf,0,,,,,,,0.0098608,0.00631091,2026-02-19
57,149,La,98,252,Cf,0,,,,,,,0.00234242,0.00149915,2026-02-19
57,150,La,98,252,Cf,0,,,,,,,0.000550596,0.000352382,2026-02-19
57,151,La,98,252,Cf,0,,,,,,,6.11819e-05,3.91564e-05,2026-02-19
57,152,La,98,252,Cf,0,,,,,,,5.58986e-06,3.57751e-06,2026-02-19
57,153,La,98,252,Cf,0,,,,,,,2.58938e-07,1.6572e-07,2026-02-19
57,154,La,98,252,Cf,0,,,,,,,6.17985e-09,3.9551e-09,2026-02-19
57,155,La,98,252,Cf,0,,,,,,,7.76622e-11,4.97038e-11,2026-02-19
57,156,La,98,252,Cf,0,,,,,,,3.57911e-12,2.29063e-12,2026-02-19
58,135,Ce,98,252,Cf,0,,,,,,,0,0,2026-02-19
58,137,Ce,98,252,Cf,0,,,,,,,2.17995e-13,1.39517e-13,2026-02-19
58,138,Ce,98,252,Cf,0,,,,,,,1.96995e-11,1.26077e-11,2026-02-19
58,139,Ce,98,252,Cf,0,,,,,,,4.1499e-10,2.65593e-10,2026-02-19
58,139,Ce,98,252,Cf,1,,,,,,,1.01997e-09,6.52784e-10,2026-02-19
58,140,Ce,98,252,Cf,0,,,,,,,5.12987e-08,3.28312e-08,2026-02-19
58,141,Ce,98,252,Cf,0,,,,,,,1.07997e-06,6.91183e-07,2026-02-19
58,142,Ce,98,252,Cf,0,,,,,,,1.56496e-05,1.00157e-05,2026-02-19
58,143,Ce,98,252,Cf,0,,,,,,,0.000164456,0.000105252,2026-02-19
58,144,Ce,98,252,Cf,0,,,,,,,0.00101137,0.00016182,2026-02-19
58,145,Ce,98,252,Cf,0,,,,,,,0.00346565,0.00221802,2026-02-19
58,146,Ce,98,252,Cf,0,,,,,,,0.0100996,0.00161594,2026-02-19
58,147,Ce,98,252,Cf,0,,,,,,,0.0190912,0.00439099,2026-02-19
58,148,Ce,98,252,Cf,0,,,,,,,0.0235489,0.00753565,2026-02-19
58,149,Ce,98,252,Cf,0,,,,,,,0.0149637,0.00478837,2026-02-19
58,150,Ce,98,252,Cf,0,,,,,,,0.0094088,0.00602163,2026-02-19
58,151,Ce,98,252,Cf,0,,,,,,,0.00291502,0.00186561,2026-02-19
58,152,Ce,98,252,Cf,0,,,,,,,0.000744581,0.000476532,2026-02-19
58,153,Ce,98,252,Cf,0,,,,,,,0.000101807,6.51568e-05,2026-02-19
58,154,Ce,98,252,Cf,0,,,,,,,7.32982e-06,4.69108e-06,2026-02-19
58,155,Ce,98,252,Cf,0,,,,,,,5.39909e-07,3.45542e-07,2026-02-19
58,156,Ce,98,252,Cf,0,,,,,,,2.92957e-08,1.87492e-08,2026-02-19
58,157,Ce,98,252,Cf,0,,,,,,,5.89985e-10,3.77591e-10,2026-02-19
58,158,Ce,98,252,Cf,0,,,,,,,8.74978e-12,5.59986e-12,2026-02-19
58,159,Ce,98,252,Cf,0,,,,,,,4.14613e-13,2.65352e-13,2026-02-19
58,160,Ce,98,252,Cf,0,,,,,,,0,0,2026-02-19
59,139,Pr,98,252,Cf,0,,,,,,,2.77993e-14,1.77916e-14,2026-02-19
59,140,Pr,98,252,Cf,0,,,,,,,2.93993e-12,1.88155e-12,2026-02-19
59,141,Pr,98,252,Cf,0,,,,,,,1.73996e-10,1.11357e-10,2026-02-19
59,142,Pr,98,252,Cf,0,,,,,,,3.74491e-09,2.39674e-09,2026-02-19
59,142,Pr,98,252,Cf,1,,,,,,,3.74491e-09,2.39674e-09,2026-02-19
59,143,Pr,98,252,Cf,0,,,,,,,2.26994e-07,1.45276e-07,2026-02-19
59,144,Pr,98,252,Cf,0,,,,,,,3.79991e-07,2.43194e-07,2026-02-19
59,144,Pr,98,252,Cf,1,,,,,,,3.41991e-06,2.18875e-06,2026-02-19
59,145,Pr,98,252,Cf,0,,,,,,,4.24589e-05,2.71737e-05,2026-02-19
59,146,Pr,98,252,Cf,0,,,,,,,0.000307462,0.000196776,2026-02-19
59,147,Pr,98,252,Cf,0,,,,,,,0.00180901,0.00115777,2026-02-19
59,148,Pr,98,252,Cf,0,,,,,,,0.00270377,0.00173041,2026-02-19
59,148,Pr,98,252,Cf,1,,,,,,,0.00270377,0.00173041,2026-02-19
59,149,Pr,98,252,Cf,0,,,,,,,0.00928676,0.00417904,2026-02-19
59,150,Pr,98,252,Cf,0,,,,,,,0.0130194,0.00416619,2026-02-19
59,151,Pr,98,252,Cf,0,,,,,,,0.0106932,0.00684366,2026-02-19
59,152,Pr,98,252,Cf,0,,,,,,,0.00696157,0.0044554,2026-02-19
59,153,Pr,98,252,Cf,0,,,,,,,0.00260537,0.00166744,2026-02-19
59,154,Pr,98,252,Cf,0,,,,,,,0.000532617,0.000340875,2026-02-19
59,155,Pr,98,252,Cf,0,,,,,,,0.000114697,7.34062e-05,2026-02-19
59,156,Pr,98,252,Cf,0,,,,,,,1.81695e-05,1.16285e-05,2026-02-19
59,157,Pr,98,252,Cf,0,,,,,,,1.07997e-06,6.91183e-07,2026-02-19
59,158,Pr,98,252,Cf,0,,,,,,,4.81988e-08,3.08472e-08,2026-02-19
59,159,Pr,98,252,Cf,0,,,,,,,1.92954e-09,1.2349e-09,2026-02-19
59,160,Pr,98,252,Cf,0,,,,,,,4.54989e-11,2.91193e-11,2026-02-19
59,161,Pr,98,252,Cf,0,,,,,,,1.05132e-12,6.72842e-13,2026-02-19
60,140,Nd,98,252,Cf,0,,,,,,,0,0,2026-02-19
60,141,Nd,98,252,Cf,0,,,,,,,0,0,2026-02-19
60,142,Nd,98,252,Cf,0,,,,,,,2.96993e-13,1.90075e-13,2026-02-19
60,143,Nd,98,252,Cf,0,,,,,,,2.53994e-11,1.62556e-11,2026-02-19
60,144,Nd,98,252,Cf,0,,,,,,,1.26997e-09,8.1278e-10,2026-02-19
60,145,Nd,98,252,Cf,0,,,,,,,4.33989e-08,2.77753e-08,2026-02-19
60,146,Nd,98,252,Cf,0,,,,,,,9.20977e-07,5.89425e-07,2026-02-19
60,147,Nd,98,252,Cf,0,,,,,,,1.43496e-05,9.18377e-06,2026-02-19
60,148,Nd,98,252,Cf,0,,,,,,,0.000132567,8.48427e-05,2026-02-19
60,149,Nd,98,252,Cf,0,,,,,,,0.000580216,0.000371338,2026-02-19
60,150,Nd,98,252,Cf,0,,,,,,,0.00144974,0.000333441,2026-02-19
60,151,Nd,98,252,Cf,0,,,,,,,0.00560351,0.00358625,2026-02-19
60,152,Nd,98,252,Cf,0,,,,,,,0.00828008,0.00529925,2026-02-19
60,153,Nd,98,252,Cf,0,,,,,,,0.00798848,0.00359482,2026-02-19
60,154,Nd,98,252,Cf,0,,,,,,,0.00418763,0.00268008,2026-02-19
60,155,Nd,98,252,Cf,0,,,,,,,0.00243232,0.00155668,2026-02-19
60,156,Nd,98,252,Cf,0,,,,,,,0.0010526,0.000673666,2026-02-19
60,157,Nd,98,252,Cf,0,,,,,,,0.000176976,0.000113264,2026-02-19
60,158,Nd,98,252,Cf,0,,,,,,,2.27594e-05,1.4566e-05,2026-02-19
60,159,Nd,98,252,Cf,0,,,,,,,2.53994e-06,1.62556e-06,2026-02-19
60,160,Nd,98,252,Cf,0,,,,,,,1.73996e-07,1.11357e-07,2026-02-19
60,161,Nd,98,252,Cf,0,,,,,,,7.30877e-09,4.67761e-09,2026-02-19
60,162,Nd,98,252,Cf,0,,,,,,,1.87995e-10,1.20317e-10,2026-02-19
60,163,Nd,98,252,Cf,0,,,,,,,3.04992e-12,1.95195e-12,2026-02-19
60,164,Nd,98,252,Cf,0,,,,,,,3.64991e-14,2.33594e-14,2026-02-19
61,141,Pm,98,252,Cf,0,,,,,,,0,0,2026-02-19
61,143,Pm,98,252,Cf,0,,,,,,,0,0,2026-02-19
61,144,Pm,98,252,Cf,0,,,,,,,2.32994e-14,1.49116e-14,2026-02-19
61,145,Pm,98,252,Cf,0,,,,,,,2.41994e-12,1.54876e-12,2026-02-19
61,146,Pm,98,252,Cf,0,,,,,,,1.58996e-10,1.01757e-10,2026-02-19
61,147,Pm,98,252,Cf,0,,,,,,,7.41981e-09,4.74868e-09,2026-02-19
61,148,Pm,98,252,Cf,0,,,,,,,6.24984e-08,3.9999e-08,2026-02-19
61,148,Pm,98,252,Cf,1,,,,,,,1.45996e-07,9.34377e-08,2026-02-19
61,149,Pm,98,252,Cf,0,,,,,,,2.85993e-06,1.83035e-06,2026-02-19
61,150,Pm,98,252,Cf,0,,,,,,,1.92295e-05,1.23069e-05,2026-02-19
61,151,Pm,98,252,Cf,0,,,,,,,0.000214605,0.000137347,2026-02-19
61,152,Pm,98,252,Cf,0,,,,,,,0.000403837,0.000258455,2026-02-19
61,152,Pm,98,252,Cf,1,,,,,,,0.000403837,0.000258455,2026-02-19
61,152,Pm,98,252,Cf,2,,,,,,,0.000403837,0.000258455,2026-02-19
61,153,Pm,98,252,Cf,0,,,,,,,0.00216733,0.00138709,2026-02-19
61,154,Pm,98,252,Cf,0,,,,,,,0.00297817,0.00190603,2026-02-19
61,154,Pm,98,252,Cf,1,,,,,,,0.00254533,0.00162901,2026-02-19
61,155,Pm,98,252,Cf,0,,,,,,,0.0044045,0.00281888,2026-02-19
61,156,Pm,98,252,Cf,0,,,,,,,0.0045828,0.00105404,2026-02-19
61,157,Pm,98,252,Cf,0,,,,,,,0.00199851,0.00127905,2026-02-19
61,158,Pm,98,252,Cf,0,,,,,,,0.000691413,0.000442504,2026-02-19
61,159,Pm,98,252,Cf,0,,,,,,,0.000204045,0.000130589,2026-02-19
61,160,Pm,98,252,Cf,0,,,,,,,3.8979e-05,2.49466e-05,2026-02-19
61,161,Pm,98,252,Cf,0,,,,,,,4.40989e-06,2.82233e-06,2026-02-19
61,162,Pm,98,252,Cf,0,,,,,,,3.09992e-07,1.98395e-07,2026-02-19
61,163,Pm,98,252,Cf,0,,,,,,,1.42996e-08,9.15177e-09,2026-02-19
61,164,Pm,98,252,Cf,0,,,,,,,4.76988e-10,3.05272e-10,2026-02-19
61,165,Pm,98,252,Cf,0,,,,,,,9.63976e-12,6.16945e-12,2026-02-19
61,166,Pm,98,252,Cf,0,,,,,,,1.57578e-13,1.0085e-13,2026-02-19
61,167,Pm,98,252,Cf,0,,,,,,,4.35771e-15,2.78893e-15,2026-02-19
62,143,Sm,98,252,Cf,0,,,,,,,0,0,2026-02-19
62,143,Sm,98,252,Cf,1,,,,,,,0,0,2026-02-19
62,144,Sm,98,252,Cf,0,,,,,,,0,0,2026-02-19
62,145,Sm,98,252,Cf,0,,,,,,,0,0,2026-02-19
62,146,Sm,98,252,Cf,0,,,,,,,0,0,2026-02-19
62,147,Sm,98,252,Cf,0,,,,,,,3.27992e-13,2.09915e-13,2026-02-19
62,148,Sm,98,252,Cf,0,,,,,,,2.78993e-11,1.78556e-11,2026-02-19
62,149,Sm,98,252,Cf,0,,,,,,,1.19997e-09,7.67981e-10,2026-02-19
62,150,Sm,98,252,Cf,0,,,,,,,4.1899e-08,2.68153e-08,2026-02-19
62,151,Sm,98,252,Cf,0,,,,,,,8.55979e-07,5.47826e-07,2026-02-19
62,152,Sm,98,252,Cf,0,,,,,,,1.32097e-05,8.45419e-06,2026-02-19
62,153,Sm,98,252,Cf,0,,,,,,,6.55784e-05,4.19702e-05,2026-02-19
62,154,Sm,98,252,Cf,0,,,,,,,0.00041876,0.000268006,2026-02-19
62,155,Sm,98,252,Cf,0,,,,,,,0.000959376,0.000614001,2026-02-19
62,156,Sm,98,252,Cf,0,,,,,,,0.00101355,0.000162169,2026-02-19
62,157,Sm,98,252,Cf,0,,,,,,,0.00284717,0.00128123,2026-02-19
62,158,Sm,98,252,Cf,0,,,,,,,0.00244545,0.00156509,2026-02-19
62,159,Sm,98,252,Cf,0,,,,,,,0.00176033,0.00112661,2026-02-19
62,160,Sm,98,252,Cf,0,,,,,,,0.000867468,0.00055518,2026-02-19
62,161,Sm,98,252,Cf,0,,,,,,,0.000249364,0.000159593,2026-02-19
62,162,Sm,98,252,Cf,0,,,,,,,4.57289e-05,2.92665e-05,2026-02-19
62,163,Sm,98,252,Cf,0,,,,,,,5.77986e-06,3.69911e-06,2026-02-19
62,164,Sm,98,252,Cf,0,,,,,,,5.21987e-07,3.34072e-07,2026-02-19
62,165,Sm,98,252,Cf,0,,,,,,,2.97993e-08,1.90715e-08,2026-02-19
62,166,Sm,98,252,Cf,0,,,,,,,1.28981e-09,8.25479e-10,2026-02-19
62,167,Sm,98,252,Cf,0,,,,,,,3.02949e-11,1.93887e-11,2026-02-19
62,168,Sm,98,252,Cf,0,,,,,,,4.62988e-13,2.96313e-13,2026-02-19
62,169,Sm,98,252,Cf,0,,,,,,,6.91737e-15,4.42712e-15,2026-02-19
62,170,Sm,98,252,Cf,0,,,,,,,0,0,2026-02-19
63,147,Eu,98,252,Cf,0,,,,,,,0,0,2026-02-19
63,149,Eu,98,252,Cf,0,,,,,,,2.74993e-14,1.75996e-14,2026-02-19
63,151,Eu,98,252,Cf,0,,,,,,,1.88995e-10,1.20957e-10,2026-02-19
63,152,Eu,98,252,Cf,0,,,,,,,2.89993e-09,1.85595e-09,2026-02-19
63,152,Eu,98,252,Cf,1,,,,,,,2.89993e-09,1.85595e-09,2026-02-19
63,152,Eu,98,252,Cf,2,,,,,,,2.89993e-09,1.85595e-09,2026-02-19
63,153,Eu,98,252,Cf,0,,,,,,,1.37997e-07,8.83178e-08,2026-02-19
63,154,Eu,98,252,Cf,0,,,,,,,1.28997e-06,8.25579e-07,2026-02-19
63,154,Eu,98,252,Cf,1,,,,,,,1.28997e-06,8.25579e-07,2026-02-19
63,155,Eu,98,252,Cf,0,,,,,,,1.72496e-05,1.10397e-05,2026-02-19
63,156,Eu,98,252,Cf,0,,,,,,,9.92175e-05,6.34992e-05,2026-02-19
63,157,Eu,98,252,Cf,0,,,,,,,0.000349611,0.000223751,2026-02-19
63,158,Eu,98,252,Cf,0,,,,,,,0.00148045,0.00094749,2026-02-19
63,159,Eu,98,252,Cf,0,,,,,,,0.00131061,0.000838789,2026-02-19
63,160,Eu,98,252,Cf,0,,,,,,,0.0015702,0.00100493,2026-02-19
63,161,Eu,98,252,Cf,0,,,,,,,0.00106111,0.000679113,2026-02-19
63,162,Eu,98,252,Cf,0,,,,,,,0.000469828,0.00030069,2026-02-19
63,163,Eu,98,252,Cf,0,,,,,,,0.000151566,9.70024e-05,2026-02-19
63,164,Eu,98,252,Cf,0,,,,,,,3.51791e-05,2.25146e-05,2026-02-19
63,165,Eu,98,252,Cf,0,,,,,,,5.42986e-06,3.47511e-06,2026-02-19
63,166,Eu,98,252,Cf,0,,,,,,,6.29984e-07,4.0319e-07,2026-02-19
63,167,Eu,98,252,Cf,0,,,,,,,4.0499e-08,2.59194e-08,2026-02-19
63,168,Eu,98,252,Cf,0,,,,,,,1.74996e-09,1.11997e-09,2026-02-19
63,169,Eu,98,252,Cf,0,,,,,,,3.21923e-11,2.06031e-11,2026-02-19
63,170,Eu,98,252,Cf,0,,,,,,,9.77976e-13,6.25904e-13,2026-02-19
63,171,Eu,98,252,Cf,0,,,,,,,1.30156e-14,8.32999e-15,2026-02-19
63,172,Eu,98,252,Cf,0,,,,,,,2.65074e-16,1.69647e-16,2026-02-19
64,147,Gd,98,252,Cf,0,,,,,,,0,0,2026-02-19
64,149,Gd,98,252,Cf,0,,,,,,,0,0,2026-02-19
64,151,Gd,98,252,Cf,0,,,,,,,0,0,2026-02-19
64,152,Gd,98,252,Cf,0,,,,,,,4.76988e-13,3.05272e-13,2026-02-19
64,153,Gd,98,252,Cf,0,,,,,,,2.34994e-11,1.50396e-11,2026-02-19
64,154,Gd,98,252,Cf,0,,,,,,,1.35997e-09,8.70378e-10,2026-02-19
64,155,Gd,98,252,Cf,0,,,,,,,2.67993e-08,1.71516e-08,2026-02-19
64,156,Gd,98,252,Cf,0,,,,,,,4.75988e-07,3.04632e-07,2026-02-19
64,157,Gd,98,252,Cf,0,,,,,,,4.68988e-06,3.00153e-06,2026-02-19
64,158,Gd,98,252,Cf,0,,,,,,,5.58086e-05,3.57175e-05,2026-02-19
64,159,Gd,98,252,Cf,0,,,,,,,0.000123957,7.93324e-05,2026-02-19
64,160,Gd,98,252,Cf,0,,,,,,,0.000374411,0.000239623,2026-02-19
64,161,Gd,98,252,Cf,0,,,,,,,0.000594755,0.000380643,2026-02-19
64,162,Gd,98,252,Cf,0,,,,,,,0.000610435,0.000390678,2026-02-19
64,163,Gd,98,252,Cf,0,,,,,,,0.000468458,0.000299813,2026-02-19
64,164,Gd,98,252,Cf,0,,,,,,,0.000258024,0.000165135,2026-02-19
64,165,Gd,98,252,Cf,0,,,,,,,9.96175e-05,6.37552e-05,2026-02-19
64,166,Gd,98,252,Cf,0,,,,,,,2.91893e-05,1.86811e-05,2026-02-19
64,167,Gd,98,252,Cf,0,,,,,,,4.86988e-06,3.11672e-06,2026-02-19
64,168,Gd,98,252,Cf,0,,,,,,,5.73986e-07,3.67351e-07,2026-02-19
64,169,Gd,98,252,Cf,0,,,,,,,2.85993e-08,1.83035e-08,2026-02-19
64,170,Gd,98,252,Cf,0,,,,,,,2.43994e-09,1.56156e-09,2026-02-19
64,171,Gd,98,252,Cf,0,,,,,,,9.04847e-11,5.79102e-11,2026-02-19
64,172,Gd,98,252,Cf,0,,,,,,,2.16968e-12,1.3886e-12,2026-02-19
65,151,Tb,98,252,Cf,0,,,,,,,0,0,2026-02-19
65,153,Tb,98,252,Cf,0,,,,,,,0,0,2026-02-19
65,155,Tb,98,252,Cf,0,,,,,,,2.42994e-12,1.55516e-12,2026-02-19
65,156,Tb,98,252,Cf,0,,,,,,,1.16997e-10,7.48781e-11,2026-02-19
65,156,Tb,98,252,Cf,1,,,,,,,1.29997e-11,8.31979e-12,2026-02-19
65,157,Tb,98,252,Cf,0,,,,,,,3.8199e-09,2.44474e-09,2026-02-19
65,158,Tb,98,252,Cf,0,,,,,,,1.19997e-07,7.67981e-08,2026-02-19
65,158,Tb,98,252,Cf,1,,,,,,,1.32997e-08,8.51179e-09,2026-02-19
65,159,Tb,98,252,Cf,0,,,,,,,8.0798e-07,5.17107e-07,2026-02-19
65,160,Tb,98,252,Cf,0,,,,,,,6.72983e-06,4.30709e-06,2026-02-19
65,161,Tb,98,252,Cf,0,,,,,,,2.71493e-05,1.73756e-05,2026-02-19
65,162,Tb,98,252,Cf,0,,,,,,,3.42791e-05,2.19387e-05,2026-02-19
65,162,Tb,98,252,Cf,1,,,,,,,3.42791e-05,2.19387e-05,2026-02-19
65,163,Tb,98,252,Cf,0,,,,,,,0.000128467,8.22187e-05,2026-02-19
65,164,Tb,98,252,Cf,0,,,,,,,0.000165096,0.000105661,2026-02-19
65,165,Tb,98,252,Cf,0,,,,,,,0.000150946,9.66056e-05,2026-02-19
65,166,Tb,98,252,Cf,0,,,,,,,0.000103557,6.62767e-05,2026-02-19
65,167,Tb,98,252,Cf,0,,,,,,,4.1419e-05,2.65081e-05,2026-02-19
65,168,Tb,98,252,Cf,0,,,,,,,1.23897e-05,7.9294e-06,2026-02-19
65,169,Tb,98,252,Cf,0,,,,,,,1.56996e-06,1.00477e-06,2026-02-19
65,170,Tb,98,252,Cf,0,,,,,,,3.61991e-07,2.31674e-07,2026-02-19
65,171,Tb,98,252,Cf,0,,,,,,,3.58991e-08,2.29754e-08,2026-02-19
65,172,Tb,98,252,Cf,0,,,,,,,2.34994e-09,1.50396e-09,2026-02-19
66,155,Dy,98,252,Cf,0,,,,,,,0,0,2026-02-19
66,156,Dy,98,252,Cf,0,,,,,,,0,0,2026-02-19
66,157,Dy,98,252,Cf,0,,,,,,,2.59994e-13,1.66396e-13,2026-02-19
66,158,Dy,98,252,Cf,0,,,,,,,2.74993e-11,1.75996e-11,2026-02-19
66,159,Dy,98,252,Cf,0,,,,,,,4.71988e-10,3.02072e-10,2026-02-19
66,160,Dy,98,252,Cf,0,,,,,,,1.12997e-08,7.23182e-09,2026-02-19
66,161,Dy,98,252,Cf,0,,,,,,,1.22997e-07,7.8718e-08,2026-02-19
66,162,Dy,98,252,Cf,0,,,,,,,8.23979e-07,5.27347e-07,2026-02-19
66,163,Dy,98,252,Cf,0,,,,,,,4.0899e-06,2.61753e-06,2026-02-19
66,164,Dy,98,252,Cf,0,,,,,,,1.31797e-05,8.43499e-06,2026-02-19
66,165,Dy,98,252,Cf,0,,,,,,,2.60793e-05,1.66908e-05,2026-02-19
66,165,Dy,98,252,Cf,1,,,,,,,3.8999e-06,2.49594e-06,2026-02-19
66,166,Dy,98,252,Cf,0,,,,,,,4.85688e-05,3.1084e-05,2026-02-19
66,167,Dy,98,252,Cf,0,,,,,,,4.50989e-05,2.88633e-05,2026-02-19
66,168,Dy,98,252,Cf,0,,,,,,,3.20192e-05,2.04923e-05,2026-02-19
66,169,Dy,98,252,Cf,0,,,,,,,9.59976e-06,6.14385e-06,2026-02-19
66,170,Dy,98,252,Cf,0,,,,,,,5.48986e-06,3.51351e-06,2026-02-19
66,171,Dy,98,252,Cf,0,,,,,,,1.36997e-06,8.76778e-07,2026-02-19
66,172,Dy,98,252,Cf,0,,,,,,,2.29994e-07,1.47196e-07,2026-02-19
67,159,Ho,98,252,Cf,0,,,,,,,1.32997e-14,8.51179e-15,2026-02-19
67,159,Ho,98,252,Cf,1,,,,,,,0,0,2026-02-19
67,161,Ho,98,252,Cf,0,,,,,,,2.84993e-11,1.82395e-11,2026-02-19
67,161,Ho,98,252,Cf,1,,,,,,,4.24989e-12,2.71993e-12,2026-02-19
67,162,Ho,98,252,Cf,0,,,,,,,1.80995e-10,1.15837e-10,2026-02-19
67,162,Ho,98,252,Cf,1,,,,,,,4.21989e-10,2.70073e-10,2026-02-19
67,163,Ho,98,252,Cf,0,,,,,,,7.26982e-09,4.65268e-09,2026-02-19
67,163,Ho,98,252,Cf,1,,,,,,,1.08997e-09,6.97583e-10,2026-02-19
67,164,Ho,98,252,Cf,0,,,,,,,2.15995e-08,1.38237e-08,2026-02-19
67,164,Ho,98,252,Cf,1,,,,,,,5.04987e-08,3.23192e-08,2026-02-19
67,165,Ho,98,252,Cf,0,,,,,,,4.40989e-07,2.82233e-07,2026-02-19
67,166,Ho,98,252,Cf,0,,,,,,,5.99985e-07,3.8399e-07,2026-02-19
67,166,Ho,98,252,Cf,1,,,,,,,1.39997e-06,8.95978e-07,2026-02-19
67,167,Ho,98,252,Cf,0,,,,,,,4.1999e-06,2.68793e-06,2026-02-19
67,168,Ho,98,252,Cf,0,,,,,,,7.32982e-06,4.69108e-06,2026-02-19
67,169,Ho,98,252,Cf,0,,,,,,,5.13987e-06,3.28952e-06,2026-02-19
67,170,Ho,98,252,Cf,0,,,,,,,3.47991e-06,2.22714e-06,2026-02-19
67,170,Ho,98,252,Cf,1,,,,,,,3.47991e-06,2.22714e-06,2026-02-19
67,171,Ho,98,252,Cf,0,,,,,,,4.0399e-06,2.58554e-06,2026-02-19
67,172,Ho,98,252,Cf,0,,,,,,,1.62996e-06,1.04317e-06,2026-02-19
68,161,Er,98,252,Cf,0,,,,,,,0,0,2026-02-19
68,162,Er,98,252,Cf,0,,,,,,,3.68991e-14,2.36154e-14,2026-02-19
68,163,Er,98,252,Cf,0,,,,,,,1.45996e-12,9.34377e-13,2026-02-19
68,164,Er,98,252,Cf,0,,,,,,,3.49991e-11,2.23994e-11,2026-02-19
68,165,Er,98,252,Cf,0,,,,,,,6.01985e-10,3.8527e-10,2026-02-19
68,166,Er,98,252,Cf,0,,,,,,,7.38982e-09,4.72948e-09,2026-02-19
68,167,Er,98,252,Cf,0,,,,,,,3.58991e-08,2.29754e-08,2026-02-19
68,167,Er,98,252,Cf,1,,,,,,,5.35987e-09,3.43031e-09,2026-02-19
68,168,Er,98,252,Cf,0,,,,,,,1.91995e-07,1.22877e-07,2026-02-19
68,169,Er,98,252,Cf,0,,,,,,,3.38992e-07,2.16955e-07,2026-02-19
68,170,Er,98,252,Cf,0,,,,,,,1.14997e-06,7.35982e-07,2026-02-19
68,171,Er,98,252,Cf,0,,,,,,,1.58996e-06,1.01757e-06,2026-02-19
68,172,Er,98,252,Cf,0,,,,,,,1.47996e-06,9.47176e-07,2026-02-19
69,165,Tm,98,252,Cf,0,,,,,,,4.64988e-14,2.97593e-14,2026-02-19
69,166,Tm,98,252,Cf,0,,,,,,,1.58996e-12,1.01757e-12,2026-02-19
69,167,Tm,98,252,Cf,0,,,,,,,2.43994e-11,1.56156e-11,2026-02-19
69,168,Tm,98,252,Cf,0,,,,,,,3.16992e-10,2.02875e-10,2026-02-19
69,169,Tm,98,252,Cf,0,,,,,,,1.58996e-09,1.01757e-09,2026-02-19
69,170,Tm,98,252,Cf,0,,,,,,,1.38997e-08,8.89578e-09,2026-02-19
69,171,Tm,98,252,Cf,0,,,,,,,4.90988e-08,3.14232e-08,2026-02-19
69,172,Tm,98,252,Cf,0,,,,,,,1.14997e-07,7.35982e-08,2026-02-19
70,166,Yb,98,252,Cf,0,,,,,,,0,0,2026-02-19
70,167,Yb,98,252,Cf,0,,,,,,,0,0,2026-02-19
70,168,Yb,98,252,Cf,0,,,,,,,4.47989e-14,2.86713e-14,2026-02-19
70,169,Yb,98,252,Cf,0,,,,,,,5.41986e-13,3.46871e-13,2026-02-19
70,169,Yb,98,252,Cf,1,,,,,,,8.1098e-14,5.19027e-14,2026-02-19
70,170,Yb,98,252,Cf,0,,,,,,,1.52996e-11,9.79176e-12,2026-02-19
70,171,Yb,98,252,Cf,0,,,,,,,1.46996e-10,9.40777e-11,2026-02-19
70,172,Yb,98,252,Cf,0,,,,,,,9.15977e-10,5.86225e-10,2026-02-19
71,169,Lu,98,252,Cf,0,,,,,,,0,0,2026-02-19
71,169,Lu,98,252,Cf,1,,,,,,,0,0,2026-02-19
71,171,Lu,98,252,Cf,0,,,,,,,1.26997e-14,8.1278e-15,2026-02-19
71,171,Lu,98,252,Cf,1,,,,,,,1.26997e-14,8.1278e-15,2026-02-19
71,172,Lu,98,252,Cf,0,,,,,,,2.18995e-13,1.40157e-13,2026-02-19
71,172,Lu,98,252,Cf,1,,,,,,,2.18995e-13,1.40157e-13,2026-02-19
72,171,Hf,98,252,Cf,0,,,,,,,0,0,2026-02-19
72,172,Hf,98,252,Cf,0,,,,,,,0,0,2026-02-19
