z_daughter,a_daughter,element_daughter,z_parent,a_parent,element_parent,daughter_level_idx,independent_thermal_fy,unc_it,independent_fast_fy,unc_if,independent_14mev_fy,unc_i14,independent_spontaneous_fy,unc_isf,Extraction_date
57,144,La,96,248,Cm,0,,,,,,,0.0091652,0.00586573,2026-02-19
57,145,La,96,248,Cm,0,,,,,,,0.0166804,0.00533774,2026-02-19
57,146,La,96,248,Cm,0,,,,,,,0.0108135,0.00692064,2026-02-19
57,146,La,96,248,Cm,1,,,,,,,0.0108135,0.00692064,2026-02-19
57,147,La,96,248,Cm,0,,,,,,,0.0180933,0.00578985,2026-02-19
57,148,La,96,248,Cm,0,,,,,,,0.00957624,0.00612879,2026-02-19
57,149,La,96,248,Cm,0,,,,,,,0.00301721,0.00193101,2026-02-19
57,150,La,96,248,Cm,0,,,,,,,0.00059833,0.000382931,2026-02-19
57,151,La,96,248,Cm,0,,,,,,,8.50398e-05,5.44255e-05,2026-02-19
57,152,La,96,248,Cm,0,,,,,,,8.74e-06,5.5936e-06,2026-02-19
57,153,La,96,248,Cm,0,,,,,,,5.86944e-07,3.75644e-07,2026-02-19
57,154,La,96,248,Cm,0,,,,,,,1.74e-08,1.1136e-08,2026-02-19
57,155,La,96,248,Cm,0,,,,,,,1.42798e-09,9.13906e-10,2026-02-19
57,156,La,96,248,Cm,0,,,,,,,4.88521e-12,3.12654e-12,2026-02-19
57,157,La,96,248,Cm,0,,,,,,,1.55568e-13,9.95635e-14,2026-02-19
58,135,Ce,96,248,Cm,0,,,,,,,0,0,2026-02-19
58,137,Ce,96,248,Cm,0,,,,,,,0,0,2026-02-19
58,138,Ce,96,248,Cm,0,,,,,,,1.94e-13,1.2416e-13,2026-02-19
58,139,Ce,96,248,Cm,0,,,,,,,5.48e-12,3.5072e-12,2026-02-19
58,139,Ce,96,248,Cm,1,,,,,,,1.34e-11,8.576e-12,2026-02-19
58,140,Ce,96,248,Cm,0,,,,,,,1.11e-09,7.104e-10,2026-02-19
58,141,Ce,96,248,Cm,0,,,,,,,3.9e-08,2.496e-08,2026-02-19
58,142,Ce,96,248,Cm,0,,,,,,,1.11e-06,7.104e-07,2026-02-19
58,143,Ce,96,248,Cm,0,,,,,,,1.675e-05,1.072e-05,2026-02-19
58,144,Ce,96,248,Cm,0,,,,,,,0.00019104,0.000122266,2026-02-19
58,145,Ce,96,248,Cm,0,,,,,,,0.00103163,0.000660243,2026-02-19
58,146,Ce,96,248,Cm,0,,,,,,,0.00389681,0.00249396,2026-02-19
58,147,Ce,96,248,Cm,0,,,,,,,0.00953787,0.00610424,2026-02-19
58,148,Ce,96,248,Cm,0,,,,,,,0.0141123,0.00451594,2026-02-19
58,149,Ce,96,248,Cm,0,,,,,,,0.0123011,0.00393636,2026-02-19
58,150,Ce,96,248,Cm,0,,,,,,,0.00683507,0.00437444,2026-02-19
58,151,Ce,96,248,Cm,0,,,,,,,0.00270974,0.00173423,2026-02-19
58,152,Ce,96,248,Cm,0,,,,,,,0.00078383,0.000501651,2026-02-19
58,153,Ce,96,248,Cm,0,,,,,,,0.00015308,9.79712e-05,2026-02-19
58,154,Ce,96,248,Cm,0,,,,,,,1.317e-05,8.4288e-06,2026-02-19
58,155,Ce,96,248,Cm,0,,,,,,,8.66572e-07,5.54606e-07,2026-02-19
58,156,Ce,96,248,Cm,0,,,,,,,5.14951e-08,3.29569e-08,2026-02-19
58,157,Ce,96,248,Cm,0,,,,,,,1.63984e-09,1.0495e-09,2026-02-19
58,158,Ce,96,248,Cm,0,,,,,,,4.5e-11,2.88e-11,2026-02-19
58,159,Ce,96,248,Cm,0,,,,,,,6.38398e-13,4.08574e-13,2026-02-19
58,160,Ce,96,248,Cm,0,,,,,,,0,0,2026-02-19
59,139,Pr,96,248,Cm,0,,,,,,,0,0,2026-02-19
59,140,Pr,96,248,Cm,0,,,,,,,1.43e-14,9.152e-15,2026-02-19
59,141,Pr,96,248,Cm,0,,,,,,,1.57e-12,1.0048e-12,2026-02-19
59,142,Pr,96,248,Cm,0,,,,,,,7.1e-11,4.544e-11,2026-02-19
59,142,Pr,96,248,Cm,1,,,,,,,7.1e-11,4.544e-11,2026-02-19
59,143,Pr,96,248,Cm,0,,,,,,,6.97e-09,4.4608e-09,2026-02-19
59,144,Pr,96,248,Cm,0,,,,,,,2.55e-08,1.632e-08,2026-02-19
59,144,Pr,96,248,Cm,1,,,,,,,2.29e-07,1.4656e-07,2026-02-19
59,145,Pr,96,248,Cm,0,,,,,,,4.45e-06,2.848e-06,2026-02-19
59,146,Pr,96,248,Cm,0,,,,,,,5.423e-05,3.47072e-05,2026-02-19
59,147,Pr,96,248,Cm,0,,,,,,,0.0004338,0.000277632,2026-02-19
59,148,Pr,96,248,Cm,0,,,,,,,0.00097182,0.000621965,2026-02-19
59,148,Pr,96,248,Cm,1,,,,,,,0.00097182,0.000621965,2026-02-19
59,149,Pr,96,248,Cm,0,,,,,,,0.00477321,0.00305485,2026-02-19
59,150,Pr,96,248,Cm,0,,,,,,,0.00709836,0.00454295,2026-02-19
59,151,Pr,96,248,Cm,0,,,,,,,0.00719169,0.00323626,2026-02-19
59,152,Pr,96,248,Cm,0,,,,,,,0.00531983,0.00340469,2026-02-19
59,153,Pr,96,248,Cm,0,,,,,,,0.00275813,0.0017652,2026-02-19
59,154,Pr,96,248,Cm,0,,,,,,,0.00063828,0.000408499,2026-02-19
59,155,Pr,96,248,Cm,0,,,,,,,0.00012028,7.69792e-05,2026-02-19
59,156,Pr,96,248,Cm,0,,,,,,,2.037e-05,1.30368e-05,2026-02-19
59,157,Pr,96,248,Cm,0,,,,,,,1.89e-06,1.2096e-06,2026-02-19
59,158,Pr,96,248,Cm,0,,,,,,,1.49e-07,9.536e-08,2026-02-19
59,159,Pr,96,248,Cm,0,,,,,,,6.72936e-09,4.30679e-09,2026-02-19
59,160,Pr,96,248,Cm,0,,,,,,,2.05e-10,1.312e-10,2026-02-19
59,161,Pr,96,248,Cm,0,,,,,,,2.02997e-12,1.29918e-12,2026-02-19
59,162,Pr,96,248,Cm,0,,,,,,,9.77042e-14,6.25307e-14,2026-02-19
59,163,Pr,96,248,Cm,0,,,,,,,3.02599e-15,1.93663e-15,2026-02-19
60,140,Nd,96,248,Cm,0,,,,,,,0,0,2026-02-19
60,141,Nd,96,248,Cm,0,,,,,,,0,0,2026-02-19
60,142,Nd,96,248,Cm,0,,,,,,,0,0,2026-02-19
60,143,Nd,96,248,Cm,0,,,,,,,1.62e-13,1.0368e-13,2026-02-19
60,144,Nd,96,248,Cm,0,,,,,,,1.94e-11,1.2416e-11,2026-02-19
60,145,Nd,96,248,Cm,0,,,,,,,1.14e-09,7.296e-10,2026-02-19
60,146,Nd,96,248,Cm,0,,,,,,,4.73e-08,3.0272e-08,2026-02-19
60,147,Nd,96,248,Cm,0,,,,,,,1.34e-06,8.576e-07,2026-02-19
60,148,Nd,96,248,Cm,0,,,,,,,2.011e-05,1.28704e-05,2026-02-19
60,149,Nd,96,248,Cm,0,,,,,,,0.00015498,9.91872e-05,2026-02-19
60,150,Nd,96,248,Cm,0,,,,,,,0.00067386,0.00043127,2026-02-19
60,151,Nd,96,248,Cm,0,,,,,,,0.00181728,0.00116306,2026-02-19
60,152,Nd,96,248,Cm,0,,,,,,,0.00338297,0.0021651,2026-02-19
60,153,Nd,96,248,Cm,0,,,,,,,0.00436169,0.00279148,2026-02-19
60,154,Nd,96,248,Cm,0,,,,,,,0.00248029,0.00158739,2026-02-19
60,155,Nd,96,248,Cm,0,,,,,,,0.00121254,0.000776025,2026-02-19
60,156,Nd,96,248,Cm,0,,,,,,,0.00054005,0.000345632,2026-02-19
60,157,Nd,96,248,Cm,0,,,,,,,0.00013701,8.76864e-05,2026-02-19
60,158,Nd,96,248,Cm,0,,,,,,,2.954e-05,1.89056e-05,2026-02-19
60,159,Nd,96,248,Cm,0,,,,,,,3.83e-06,2.4512e-06,2026-02-19
60,160,Nd,96,248,Cm,0,,,,,,,3.42e-07,2.1888e-07,2026-02-19
60,161,Nd,96,248,Cm,0,,,,,,,2.1398e-08,1.36947e-08,2026-02-19
60,162,Nd,96,248,Cm,0,,,,,,,1.0299e-09,6.59137e-10,2026-02-19
60,163,Nd,96,248,Cm,0,,,,,,,3.1897e-11,2.04141e-11,2026-02-19
60,164,Nd,96,248,Cm,0,,,,,,,6.14e-13,3.9296e-13,2026-02-19
60,165,Nd,96,248,Cm,0,,,,,,,1.42288e-14,9.10641e-15,2026-02-19
61,141,Pm,96,248,Cm,0,,,,,,,0,0,2026-02-19
61,143,Pm,96,248,Cm,0,,,,,,,0,0,2026-02-19
61,144,Pm,96,248,Cm,0,,,,,,,0,0,2026-02-19
61,145,Pm,96,248,Cm,0,,,,,,,1.61e-14,1.0304e-14,2026-02-19
61,146,Pm,96,248,Cm,0,,,,,,,2.33e-12,1.4912e-12,2026-02-19
61,147,Pm,96,248,Cm,0,,,,,,,2.43e-10,1.5552e-10,2026-02-19
61,148,Pm,96,248,Cm,0,,,,,,,3.85e-09,2.464e-09,2026-02-19
61,148,Pm,96,248,Cm,1,,,,,,,8.99e-09,5.7536e-09,2026-02-19
61,149,Pm,96,248,Cm,0,,,,,,,3.33e-07,2.1312e-07,2026-02-19
61,150,Pm,96,248,Cm,0,,,,,,,4.64e-06,2.9696e-06,2026-02-19
61,151,Pm,96,248,Cm,0,,,,,,,3.674e-05,2.35136e-05,2026-02-19
61,152,Pm,96,248,Cm,0,,,,,,,6.29733e-05,4.03029e-05,2026-02-19
61,152,Pm,96,248,Cm,1,,,,,,,6.29733e-05,4.03029e-05,2026-02-19
61,152,Pm,96,248,Cm,2,,,,,,,6.29733e-05,4.03029e-05,2026-02-19
61,153,Pm,96,248,Cm,0,,,,,,,0.00064645,0.000413728,2026-02-19
61,154,Pm,96,248,Cm,0,,,,,,,0.00045893,0.000293715,2026-02-19
61,154,Pm,96,248,Cm,1,,,,,,,0.00045893,0.000293715,2026-02-19
61,155,Pm,96,248,Cm,0,,,,,,,0.00112059,0.000717177,2026-02-19
61,156,Pm,96,248,Cm,0,,,,,,,0.00121477,0.000777453,2026-02-19
61,157,Pm,96,248,Cm,0,,,,,,,0.00076484,0.000489497,2026-02-19
61,158,Pm,96,248,Cm,0,,,,,,,0.00041276,0.000264166,2026-02-19
61,159,Pm,96,248,Cm,0,,,,,,,0.0001427,9.1328e-05,2026-02-19
61,160,Pm,96,248,Cm,0,,,,,,,3.511e-05,2.24704e-05,2026-02-19
61,161,Pm,96,248,Cm,0,,,,,,,6.07e-06,3.8848e-06,2026-02-19
61,162,Pm,96,248,Cm,0,,,,,,,8.43e-07,5.3952e-07,2026-02-19
61,163,Pm,96,248,Cm,0,,,,,,,7.5e-08,4.8e-08,2026-02-19
61,164,Pm,96,248,Cm,0,,,,,,,4.3e-09,2.752e-09,2026-02-19
61,165,Pm,96,248,Cm,0,,,,,,,1.49986e-10,9.59909e-11,2026-02-19
61,166,Pm,96,248,Cm,0,,,,,,,1.32802e-12,8.49932e-13,2026-02-19
61,167,Pm,96,248,Cm,0,,,,,,,6.74444e-14,4.31644e-14,2026-02-19
61,168,Pm,96,248,Cm,0,,,,,,,2.33352e-15,1.49345e-15,2026-02-19
62,143,Sm,96,248,Cm,0,,,,,,,0,0,2026-02-19
62,143,Sm,96,248,Cm,1,,,,,,,0,0,2026-02-19
62,144,Sm,96,248,Cm,0,,,,,,,0,0,2026-02-19
62,145,Sm,96,248,Cm,0,,,,,,,0,0,2026-02-19
62,146,Sm,96,248,Cm,0,,,,,,,0,0,2026-02-19
62,147,Sm,96,248,Cm,0,,,,,,,0,0,2026-02-19
62,148,Sm,96,248,Cm,0,,,,,,,4.6e-13,2.944e-13,2026-02-19
62,149,Sm,96,248,Cm,0,,,,,,,4.15e-11,2.656e-11,2026-02-19
62,150,Sm,96,248,Cm,0,,,,,,,1.93e-09,1.2352e-09,2026-02-19
62,151,Sm,96,248,Cm,0,,,,,,,4.76e-08,3.0464e-08,2026-02-19
62,152,Sm,96,248,Cm,0,,,,,,,7.29e-07,4.6656e-07,2026-02-19
62,153,Sm,96,248,Cm,0,,,,,,,7.25e-06,4.64e-06,2026-02-19
62,154,Sm,96,248,Cm,0,,,,,,,2.828e-05,1.80992e-05,2026-02-19
62,155,Sm,96,248,Cm,0,,,,,,,9.386e-05,6.00704e-05,2026-02-19
62,156,Sm,96,248,Cm,0,,,,,,,0.00025935,0.000165984,2026-02-19
62,157,Sm,96,248,Cm,0,,,,,,,0.00040318,0.000258035,2026-02-19
62,158,Sm,96,248,Cm,0,,,,,,,0.00051666,0.000330662,2026-02-19
62,159,Sm,96,248,Cm,0,,,,,,,0.00043668,0.000279475,2026-02-19
62,160,Sm,96,248,Cm,0,,,,,,,0.00026946,0.000172454,2026-02-19
62,161,Sm,96,248,Cm,0,,,,,,,0.00011807,7.55648e-05,2026-02-19
62,162,Sm,96,248,Cm,0,,,,,,,4.426e-05,2.83264e-05,2026-02-19
62,163,Sm,96,248,Cm,0,,,,,,,1.068e-05,6.8352e-06,2026-02-19
62,164,Sm,96,248,Cm,0,,,,,,,1.75e-06,1.12e-06,2026-02-19
62,165,Sm,96,248,Cm,0,,,,,,,1.78e-07,1.1392e-07,2026-02-19
62,166,Sm,96,248,Cm,0,,,,,,,1.39987e-08,8.95915e-09,2026-02-19
62,167,Sm,96,248,Cm,0,,,,,,,7.10932e-10,4.54997e-10,2026-02-19
62,168,Sm,96,248,Cm,0,,,,,,,2.45977e-11,1.57425e-11,2026-02-19
62,169,Sm,96,248,Cm,0,,,,,,,2.42838e-13,1.55416e-13,2026-02-19
62,170,Sm,96,248,Cm,0,,,,,,,0,0,2026-02-19
62,171,Sm,96,248,Cm,0,,,,,,,1.19393e-15,7.64118e-16,2026-02-19
63,147,Eu,96,248,Cm,0,,,,,,,0,0,2026-02-19
63,149,Eu,96,248,Cm,0,,,,,,,0,0,2026-02-19
63,151,Eu,96,248,Cm,0,,,,,,,3.53e-12,2.2592e-12,2026-02-19
63,152,Eu,96,248,Cm,0,,,,,,,5.54e-11,3.5456e-11,2026-02-19
63,152,Eu,96,248,Cm,1,,,,,,,5.54e-11,3.5456e-11,2026-02-19
63,152,Eu,96,248,Cm,2,,,,,,,5.54e-11,3.5456e-11,2026-02-19
63,153,Eu,96,248,Cm,0,,,,,,,5.04e-09,3.2256e-09,2026-02-19
63,154,Eu,96,248,Cm,0,,,,,,,2.875e-08,1.84e-08,2026-02-19
63,154,Eu,96,248,Cm,1,,,,,,,2.875e-08,1.84e-08,2026-02-19
63,155,Eu,96,248,Cm,0,,,,,,,5.63e-07,3.6032e-07,2026-02-19
63,156,Eu,96,248,Cm,0,,,,,,,4.35e-06,2.784e-06,2026-02-19
63,157,Eu,96,248,Cm,0,,,,,,,1.834e-05,1.17376e-05,2026-02-19
63,158,Eu,96,248,Cm,0,,,,,,,5.985e-05,3.8304e-05,2026-02-19
63,159,Eu,96,248,Cm,0,,,,,,,0.00012739,8.15296e-05,2026-02-19
63,160,Eu,96,248,Cm,0,,,,,,,0.00019261,0.00012327,2026-02-19
63,161,Eu,96,248,Cm,0,,,,,,,0.00020031,0.000128198,2026-02-19
63,162,Eu,96,248,Cm,0,,,,,,,0.00018484,0.000118298,2026-02-19
63,163,Eu,96,248,Cm,0,,,,,,,0.00011033,7.06112e-05,2026-02-19
63,164,Eu,96,248,Cm,0,,,,,,,4.764e-05,3.04896e-05,2026-02-19
63,165,Eu,96,248,Cm,0,,,,,,,1.323e-05,8.4672e-06,2026-02-19
63,166,Eu,96,248,Cm,0,,,,,,,2.84e-06,1.8176e-06,2026-02-19
63,167,Eu,96,248,Cm,0,,,,,,,4.17e-07,2.6688e-07,2026-02-19
63,168,Eu,96,248,Cm,0,,,,,,,4.1e-08,2.624e-08,2026-02-19
63,169,Eu,96,248,Cm,0,,,,,,,2.55976e-09,1.63824e-09,2026-02-19
63,170,Eu,96,248,Cm,0,,,,,,,1.1e-10,7.04e-11,2026-02-19
63,171,Eu,96,248,Cm,0,,,,,,,1.25853e-11,8.05459e-12,2026-02-19
63,172,Eu,96,248,Cm,0,,,,,,,4.21172e-14,2.6955e-14,2026-02-19
64,147,Gd,96,248,Cm,0,,,,,,,0,0,2026-02-19
64,149,Gd,96,248,Cm,0,,,,,,,0,0,2026-02-19
64,151,Gd,96,248,Cm,0,,,,,,,0,0,2026-02-19
64,152,Gd,96,248,Cm,0,,,,,,,0,0,2026-02-19
64,153,Gd,96,248,Cm,0,,,,,,,1.97e-13,1.2608e-13,2026-02-19
64,154,Gd,96,248,Cm,0,,,,,,,6.76e-12,4.3264e-12,2026-02-19
64,155,Gd,96,248,Cm,0,,,,,,,2.03e-10,1.2992e-10,2026-02-19
64,156,Gd,96,248,Cm,0,,,,,,,4.63e-09,2.9632e-09,2026-02-19
64,157,Gd,96,248,Cm,0,,,,,,,5.67e-08,3.6288e-08,2026-02-19
64,158,Gd,96,248,Cm,0,,,,,,,5.12e-07,3.2768e-07,2026-02-19
64,159,Gd,96,248,Cm,0,,,,,,,3.02e-06,1.9328e-06,2026-02-19
64,160,Gd,96,248,Cm,0,,,,,,,1.222e-05,7.8208e-06,2026-02-19
64,161,Gd,96,248,Cm,0,,,,,,,3.195e-05,2.0448e-05,2026-02-19
64,162,Gd,96,248,Cm,0,,,,,,,7.344e-05,4.70016e-05,2026-02-19
64,163,Gd,96,248,Cm,0,,,,,,,0.00010437,6.67968e-05,2026-02-19
64,164,Gd,96,248,Cm,0,,,,,,,0.00010971,7.02144e-05,2026-02-19
64,165,Gd,96,248,Cm,0,,,,,,,7.565e-05,4.8416e-05,2026-02-19
64,166,Gd,96,248,Cm,0,,,,,,,4.07e-05,2.6048e-05,2026-02-19
64,167,Gd,96,248,Cm,0,,,,,,,1.593e-05,1.01952e-05,2026-02-19
64,168,Gd,96,248,Cm,0,,,,,,,4.21e-06,2.6944e-06,2026-02-19
64,169,Gd,96,248,Cm,0,,,,,,,7.48e-07,4.7872e-07,2026-02-19
64,170,Gd,96,248,Cm,0,,,,,,,9.33e-08,5.9712e-08,2026-02-19
64,171,Gd,96,248,Cm,0,,,,,,,7.63741e-09,4.88794e-09,2026-02-19
64,172,Gd,96,248,Cm,0,,,,,,,4.43958e-10,2.84133e-10,2026-02-19
65,151,Tb,96,248,Cm,0,,,,,,,0,0,2026-02-19
65,153,Tb,96,248,Cm,0,,,,,,,0,0,2026-02-19
65,155,Tb,96,248,Cm,0,,,,,,,0,0,2026-02-19
65,156,Tb,96,248,Cm,0,,,,,,,2.52e-13,1.6128e-13,2026-02-19
65,156,Tb,96,248,Cm,1,,,,,,,2.8e-14,1.792e-14,2026-02-19
65,157,Tb,96,248,Cm,0,,,,,,,1.03e-11,6.592e-12,2026-02-19
65,158,Tb,96,248,Cm,0,,,,,,,2.41e-10,1.5424e-10,2026-02-19
65,158,Tb,96,248,Cm,1,,,,,,,2.68e-11,1.7152e-11,2026-02-19
65,159,Tb,96,248,Cm,0,,,,,,,4.64e-09,2.9696e-09,2026-02-19
65,160,Tb,96,248,Cm,0,,,,,,,5.41e-08,3.4624e-08,2026-02-19
65,161,Tb,96,248,Cm,0,,,,,,,3.89e-07,2.4896e-07,2026-02-19
65,162,Tb,96,248,Cm,0,,,,,,,1.22e-06,7.808e-07,2026-02-19
65,162,Tb,96,248,Cm,1,,,,,,,1.22e-06,7.808e-07,2026-02-19
65,163,Tb,96,248,Cm,0,,,,,,,8.96e-06,5.7344e-06,2026-02-19
65,164,Tb,96,248,Cm,0,,,,,,,2.399e-05,1.53536e-05,2026-02-19
65,165,Tb,96,248,Cm,0,,,,,,,4.083e-05,2.61312e-05,2026-02-19
65,166,Tb,96,248,Cm,0,,,,,,,5.215e-05,3.3376e-05,2026-02-19
65,167,Tb,96,248,Cm,0,,,,,,,4.993e-05,3.19552e-05,2026-02-19
65,168,Tb,96,248,Cm,0,,,,,,,3.233e-05,2.06912e-05,2026-02-19
65,169,Tb,96,248,Cm,0,,,,,,,1.492e-05,9.5488e-06,2026-02-19
65,170,Tb,96,248,Cm,0,,,,,,,5.03e-06,3.2192e-06,2026-02-19
65,171,Tb,96,248,Cm,0,,,,,,,1.12e-06,7.168e-07,2026-02-19
65,172,Tb,96,248,Cm,0,,,,,,,1.86e-07,1.1904e-07,2026-02-19
66,155,Dy,96,248,Cm,0,,,,,,,0,0,2026-02-19
66,156,Dy,96,248,Cm,0,,,,,,,0,0,2026-02-19
66,157,Dy,96,248,Cm,0,,,,,,,0,0,2026-02-19
66,158,Dy,96,248,Cm,0,,,,,,,0,0,2026-02-19
66,159,Dy,96,248,Cm,0,,,,,,,4.08e-13,2.6112e-13,2026-02-19
66,160,Dy,96,248,Cm,0,,,,,,,1.43e-11,9.152e-12,2026-02-19
66,161,Dy,96,248,Cm,0,,,,,,,2.94e-10,1.8816e-10,2026-02-19
66,162,Dy,96,248,Cm,0,,,,,,,5.41e-09,3.4624e-09,2026-02-19
66,163,Dy,96,248,Cm,0,,,,,,,5.53e-08,3.5392e-08,2026-02-19
66,164,Dy,96,248,Cm,0,,,,,,,4.14e-07,2.6496e-07,2026-02-19
66,165,Dy,96,248,Cm,0,,,,,,,1.66e-06,1.0624e-06,2026-02-19
66,165,Dy,96,248,Cm,1,,,,,,,2.48e-07,1.5872e-07,2026-02-19
66,166,Dy,96,248,Cm,0,,,,,,,6.19e-06,3.9616e-06,2026-02-19
66,167,Dy,96,248,Cm,0,,,,,,,1.492e-05,9.5488e-06,2026-02-19
66,168,Dy,96,248,Cm,0,,,,,,,2.311e-05,1.47904e-05,2026-02-19
66,169,Dy,96,248,Cm,0,,,,,,,2.592e-05,1.65888e-05,2026-02-19
66,170,Dy,96,248,Cm,0,,,,,,,2.151e-05,1.37664e-05,2026-02-19
66,171,Dy,96,248,Cm,0,,,,,,,1.186e-05,7.5904e-06,2026-02-19
66,172,Dy,96,248,Cm,0,,,,,,,5.19e-06,3.3216e-06,2026-02-19
67,159,Ho,96,248,Cm,0,,,,,,,0,0,2026-02-19
67,159,Ho,96,248,Cm,1,,,,,,,0,0,2026-02-19
67,161,Ho,96,248,Cm,0,,,,,,,1.09e-14,6.976e-15,2026-02-19
67,161,Ho,96,248,Cm,1,,,,,,,0,0,2026-02-19
67,162,Ho,96,248,Cm,0,,,,,,,2.08e-13,1.3312e-13,2026-02-19
67,162,Ho,96,248,Cm,1,,,,,,,4.86e-13,3.1104e-13,2026-02-19
67,163,Ho,96,248,Cm,0,,,,,,,1.79e-11,1.1456e-11,2026-02-19
67,163,Ho,96,248,Cm,1,,,,,,,2.67e-12,1.7088e-12,2026-02-19
67,164,Ho,96,248,Cm,0,,,,,,,1.36e-10,8.704e-11,2026-02-19
67,164,Ho,96,248,Cm,1,,,,,,,3.17e-10,2.0288e-10,2026-02-19
67,165,Ho,96,248,Cm,0,,,,,,,6.05e-09,3.872e-09,2026-02-19
67,166,Ho,96,248,Cm,0,,,,,,,1.63e-08,1.0432e-08,2026-02-19
67,166,Ho,96,248,Cm,1,,,,,,,3.81e-08,2.4384e-08,2026-02-19
67,167,Ho,96,248,Cm,0,,,,,,,3.63e-07,2.3232e-07,2026-02-19
67,168,Ho,96,248,Cm,0,,,,,,,1.47e-06,9.408e-07,2026-02-19
67,169,Ho,96,248,Cm,0,,,,,,,4.24e-06,2.7136e-06,2026-02-19
67,170,Ho,96,248,Cm,0,,,,,,,4.38e-06,2.8032e-06,2026-02-19
67,170,Ho,96,248,Cm,1,,,,,,,4.38e-06,2.8032e-06,2026-02-19
67,171,Ho,96,248,Cm,0,,,,,,,1.148e-05,7.3472e-06,2026-02-19
67,172,Ho,96,248,Cm,0,,,,,,,1.223e-05,7.8272e-06,2026-02-19
68,161,Er,96,248,Cm,0,,,,,,,0,0,2026-02-19
68,162,Er,96,248,Cm,0,,,,,,,0,0,2026-02-19
68,163,Er,96,248,Cm,0,,,,,,,0,0,2026-02-19
68,164,Er,96,248,Cm,0,,,,,,,2.82e-14,1.8048e-14,2026-02-19
68,165,Er,96,248,Cm,0,,,,,,,1.13e-12,7.232e-13,2026-02-19
68,166,Er,96,248,Cm,0,,,,,,,2.93e-11,1.8752e-11,2026-02-19
68,167,Er,96,248,Cm,0,,,,,,,4.99e-10,3.1936e-10,2026-02-19
68,167,Er,96,248,Cm,1,,,,,,,7.45e-11,4.768e-11,2026-02-19
68,168,Er,96,248,Cm,0,,,,,,,6.5e-09,4.16e-09,2026-02-19
68,169,Er,96,248,Cm,0,,,,,,,5.29e-08,3.3856e-08,2026-02-19
68,170,Er,96,248,Cm,0,,,,,,,2.99e-07,1.9136e-07,2026-02-19
68,171,Er,96,248,Cm,0,,,,,,,1.01e-06,6.464e-07,2026-02-19
68,172,Er,96,248,Cm,0,,,,,,,2.74e-06,1.7536e-06,2026-02-19
69,165,Tm,96,248,Cm,0,,,,,,,0,0,2026-02-19
69,166,Tm,96,248,Cm,0,,,,,,,0,0,2026-02-19
69,167,Tm,96,248,Cm,0,,,,,,,5.2e-14,3.328e-14,2026-02-19
69,168,Tm,96,248,Cm,0,,,,,,,1.71e-12,1.0944e-12,2026-02-19
69,169,Tm,96,248,Cm,0,,,,,,,4.12e-11,2.6368e-11,2026-02-19
69,170,Tm,96,248,Cm,0,,,,,,,6.81e-10,4.3584e-10,2026-02-19
69,171,Tm,96,248,Cm,0,,,,,,,6.41e-09,4.1024e-09,2026-02-19
69,172,Tm,96,248,Cm,0,,,,,,,4.85e-08,3.104e-08,2026-02-19
70,166,Yb,96,248,Cm,0,,,,,,,0,0,2026-02-19
70,167,Yb,96,248,Cm,0,,,,,,,0,0,2026-02-19
70,168,Yb,96,248,Cm,0,,,,,,,0,0,2026-02-19
70,169,Yb,96,248,Cm,0,,,,,,,0,0,2026-02-19
70,169,Yb,96,248,Cm,1,,,,,,,0,0,2026-02-19
70,170,Yb,96,248,Cm,0,,,,,,,8.98e-14,5.7472e-14,2026-02-19
70,171,Yb,96,248,Cm,0,,,,,,,2.45e-12,1.568e-12,2026-02-19
70,172,Yb,96,248,Cm,0,,,,,,,5.46e-11,3.4944e-11,2026-02-19
71,169,Lu,96,248,Cm,0,,,,,,,0,0,2026-02-19
71,169,Lu,96,248,Cm,1,,,,,,,0,0,2026-02-19
71,171,Lu,96,248,Cm,0,,,,,,,0,0,2026-02-19
71,171,Lu,96,248,Cm,1,,,,,,,0,0,2026-02-19
71,172,Lu,96,248,Cm,0,,,,,,,0,0,2026-02-19
71,172,Lu,96,248,Cm,1,,,,,,,0,0,2026-02-19
72,171,Hf,96,248,Cm,0,,,,,,,0,0,2026-02-19
72,172,Hf,96,248,Cm,0,,,,,,,0,0,2026-02-19
